file,name,year,oktmo,real_risk,pred_before,pred_after,delta_pred,status
Кандалакшский муниципальный район.csv,Кандалакшский муниципальный район,2021,47608000.0,-0.0206445115810674,-0.020341777052651413,-0.012961349496590214,0.007380427556061199,ok
Коношский муниципальный район.csv,Коношский муниципальный район,2021,11622000.0,-0.0099234476892543,-0.018589716310609024,-0.015151812971114799,0.0034379033394942252,ok
Мегион.csv,Мегион,2021,71873000.0,-0.0083446597338559,-0.011211301435835852,-0.004317871714486025,0.006893429721349827,ok
Радужный.csv,Радужный,2021,71877000.0,0.006086726399758,-0.0010952560284791513,-0.0034785924858039404,-0.002383336457324789,ok
Старорусский муниципальный район.csv,Старорусский муниципальный район,2021,49639000.0,0.0073699208961823,-0.005145713794962034,-0.007085507937661767,-0.001939794142699733,ok
Талдомский.csv,Талдомский,2021,46778000.0,0.0207895440822409,0.009638662825159034,0.011407100077305233,0.0017684372521461992,ok
Тихорецкий муниципальный район.csv,Тихорецкий муниципальный район,2021,3654000.0,-0.0096682084592649,-0.0035840442881231423,-0.001612118048604784,0.001971926239518358,ok
Ханты-Мансийск.csv,Ханты-Мансийск,2021,71871000.0,0.035313486489344,0.012225660266226573,0.015980687422168814,0.003755027155942241,ok
город Алатырь.csv,город Алатырь,2021,97704000.0,-0.0075883329381076,-0.005856628280709956,-0.004864412499576292,0.0009922157811336641,ok
город Димитровград.csv,город Димитровград,2021,73705000.0,-0.0028037989044115,0.002998321051642606,0.002393869463887945,-0.0006044515877546611,ok
город Новоалтайск.csv,город Новоалтайск,2021,1713000.0,0.0130052553825288,0.005129147396849655,-0.004598553464046942,-0.009727700860896598,ok
город Яровое.csv,город Яровое,2021,1730000.0,0.0081788440567066,0.007142967624797787,-0.0010322055677956193,-0.008175173192593407,ok
